Run,DOMContentLoaded (ms),Load (ms),DOM Stable (ms)
1,72.19999980926514,75,1352
2,41.299999713897705,41.299999713897705,1292
3,42.40000009536743,43.30000019073486,1604
4,49.40000009536743,50.69999980926514,1263
5,40,41.200000286102295,1606
6,36.09999990463257,37.09999990463257,1605
7,31.09999990463257,32.5,1603
8,39.09999990463257,40,1603
9,49.69999980926514,50.69999980926514,1602
10,31.90000009536743,33.200000286102295,1602
11,33.69999980926514,34.19999980926514,1604
12,47.09999990463257,48.40000009536743,1604
13,36.30000019073486,37.09999990463257,1602
14,41.19999980926514,42.90000009536743,1603
15,39.19999980926514,40.19999980926514,1603
16,41.90000009536743,42.5,1606
17,48.90000009536743,48.90000009536743,1603
18,38.700000286102295,39.80000019073486,1600
19,46.700000286102295,48.200000286102295,1602
20,38.5,39.09999990463257,1602
21,43.5,43.59999990463257,1605
22,38.89999961853027,40.59999990463257,1605
23,38.40000009536743,39.90000009536743,1604
24,45.19999980926514,46.19999980926514,1604
25,37.19999980926514,38.299999713897705,1604
26,49,50.39999961853027,1605
27,41.299999713897705,42.299999713897705,1605
28,37.299999713897705,37.299999713897705,1603
29,42,43.299999713897705,1605
30,44.09999990463257,44.89999961853027,1604
31,38.69999980926514,39.5,1605
32,43.799999713897705,45.39999961853027,1604
33,37.10000038146973,38,1604
34,40.30000019073486,41.09999990463257,1604
35,37.19999980926514,38.09999990463257,1604
36,45.09999990463257,45.89999961853027,1604
37,41.19999980926514,42.30000019073486,1602
38,41.09999990463257,42.30000019073486,1579
39,40.59999990463257,41.5,1605
40,40.90000009536743,42.200000286102295,1605
41,38.40000009536743,39.69999980926514,1604
42,49,49.90000009536743,1606
43,34.69999980926514,35.90000009536743,1605
44,38.10000038146973,39.10000038146973,1605
45,39,40,1606
46,35.19999980926514,35.5,1604
47,46,46.90000009536743,1606
48,36.40000009536743,36.40000009536743,1604
49,37.30000019073486,38.60000038146973,1604
50,37.200000286102295,37.30000019073486,1603
51,37,37.80000019073486,1604
52,42.700000286102295,43.60000038146973,1605
53,40,41.40000009536743,1604
54,42.59999990463257,43.90000009536743,1602
55,40.30000019073486,41.80000019073486,1605
56,37.5,38.80000019073486,1606
57,44,45.19999980926514,1603
58,43.80000019073486,44.59999990463257,1605
59,35.59999990463257,36.700000286102295,1603
60,43.40000009536743,44.30000019073486,1604
61,45.59999990463257,46.5,1605
62,44.5,45,1604
63,34.60000038146973,35.90000009536743,1604
64,45.200000286102295,46.60000038146973,1603
65,42.40000009536743,43.799999713897705,1603
66,47.19999980926514,48.09999990463257,1607
67,37.90000009536743,38.90000009536743,1605
68,40.200000286102295,41.60000038146973,1606
69,44.19999980926514,45.299999713897705,1604
70,44.69999980926514,45.799999713897705,1604
71,36.299999713897705,37,1602
72,43.09999990463257,43.30000019073486,1603
73,40.799999713897705,41,1604
74,43.5,44.700000286102295,1604
75,43.799999713897705,45.09999990463257,1264
76,37.40000009536743,37.40000009536743,1604
77,43.700000286102295,45.40000009536743,1605
78,37.5,38.30000019073486,1605
79,40.60000038146973,42.10000038146973,1603
80,44.40000009536743,45.60000038146973,1604
81,40.200000286102295,41.60000038146973,1604
82,38.700000286102295,40.30000019073486,1602
83,40.60000038146973,41.60000038146973,1604
84,41.700000286102295,42.700000286102295,1604
85,41.299999713897705,42.69999980926514,1605
86,39,40,1600
87,57.200000286102295,58.40000009536743,1604
88,41.299999713897705,41.799999713897705,1604
89,40.59999990463257,41.299999713897705,1605
90,39.700000286102295,40.5,1606
91,41.09999990463257,42.09999990463257,1606
92,30.799999713897705,32,1604
93,41.200000286102295,41.200000286102295,1604
94,37.89999961853027,39,1602
95,40.19999980926514,41.09999990463257,1603
96,37,38,1603
97,42.09999990463257,43.19999980926514,1604
98,42.80000019073486,44.5,1602
99,35.40000009536743,36.30000019073486,1603
100,41.5,42.09999990463257,1602
101,37.90000009536743,38.90000009536743,1604
102,40.09999990463257,41.799999713897705,1604
103,35.90000009536743,37.19999980926514,1603
104,64.69999980926514,65.89999961853027,1604
105,37.5,37.90000009536743,1605
106,42.69999980926514,44,1603
107,39.799999713897705,41,1604
108,37.40000009536743,38.40000009536743,1605
109,41.80000019073486,42.90000009536743,1603
110,40,41.5,1607
111,36,36.80000019073486,1603
112,39.90000009536743,41.40000009536743,1460
113,39.30000019073486,40.40000009536743,1603
114,40.09999990463257,41.5,1604
115,40.299999713897705,41.69999980926514,1603
116,39.799999713897705,41.299999713897705,1604
117,36.19999980926514,36.19999980926514,1602
118,38.59999990463257,39.69999980926514,1603
119,43.69999980926514,44.799999713897705,1603
120,37.200000286102295,38.30000019073486,1606
121,39.30000019073486,40.700000286102295,1606
122,35.700000286102295,36.80000019073486,1603
123,42.09999990463257,43,1606
124,42.5,43.799999713897705,1607
125,42.799999713897705,44.299999713897705,1605
126,40.80000019073486,41.80000019073486,1603
127,40.69999980926514,41.69999980926514,1604
128,37,37.90000009536743,1605
129,40.59999990463257,41.59999990463257,1601
130,43.30000019073486,44.700000286102295,1602
131,39.40000009536743,39.80000019073486,1603
132,36.39999961853027,37.39999961853027,1603
133,40.700000286102295,41.60000038146973,1604
134,40.200000286102295,40.80000019073486,1606
135,44.69999980926514,45.69999980926514,1603
136,36,36.90000009536743,1604
137,36.59999990463257,36.69999980926514,1605
138,45,45,1601
139,37.30000019073486,38.60000038146973,1602
140,42.09999990463257,43.09999990463257,1605
141,40.5,41.39999961853027,1601
142,41,42,1604
143,37.299999713897705,38.5,1604
144,37.69999980926514,38.299999713897705,1605
145,37.299999713897705,38.5,1603
146,36,36.09999990463257,1604
147,38.69999980926514,38.799999713897705,1602
148,39.59999990463257,40.19999980926514,1605
149,35.60000038146973,36.90000009536743,1298
150,41.40000009536743,42.80000019073486,1605
151,37.59999990463257,38.90000009536743,1606
152,34.19999980926514,35.299999713897705,1601
153,39.59999990463257,40.59999990463257,1605
154,36,36.90000009536743,1601
155,43.09999990463257,44,1604
156,38.799999713897705,39.5,1605
157,50.700000286102295,51.5,1605
158,42.09999990463257,43.19999980926514,1604
159,38.09999990463257,39.299999713897705,1604
160,34.69999980926514,34.69999980926514,1605
161,44.30000019073486,45.90000009536743,1603
162,34.10000038146973,34.200000286102295,1603
163,47.19999980926514,48.299999713897705,1603
164,42.80000019073486,43.60000038146973,1603
165,46.60000038146973,47.80000019073486,1606
166,45,45.90000009536743,1604
167,31.59999990463257,32.69999980926514,1603
168,48.09999990463257,48.799999713897705,1606
169,35.90000009536743,36.5,1604
170,44.5,45.30000019073486,1604
171,37.40000009536743,37.40000009536743,1603
172,43.700000286102295,45.40000009536743,1604
173,40.200000286102295,41.30000019073486,1604
174,42.60000038146973,43.40000009536743,1604
175,40.59999990463257,40.69999980926514,1605
176,44,45,1605
177,47.5,48.59999990463257,1602
178,47,47.799999713897705,1604
179,43.19999980926514,44.09999990463257,1606
180,32.40000009536743,33.40000009536743,1603
181,47.09999990463257,48.09999990463257,1604
182,43.30000019073486,44.200000286102295,1605
183,38.700000286102295,40.200000286102295,1602
184,40,41.59999990463257,1604
185,46.39999961853027,47.5,1598
186,40.69999980926514,42,1605
187,36.90000009536743,37,1602
188,46.69999980926514,47.59999990463257,1604
189,40.59999990463257,42.19999980926514,1602
190,45.39999961853027,46.799999713897705,1603
191,38.700000286102295,39.5,1601
192,38.80000019073486,39.90000009536743,1604
193,44.19999980926514,45,1604
194,41.200000286102295,42.40000009536743,1601
195,44.19999980926514,45,1605
196,41.30000019073486,42.200000286102295,1601
197,40.09999990463257,41.30000019073486,1604
198,39.59999990463257,40.69999980926514,1603
199,43.40000009536743,44.5,1603
200,38.60000038146973,39.700000286102295,1603
201,39,40,1603
202,39.09999990463257,40.40000009536743,1599
203,37.799999713897705,39.39999961853027,1600
204,37.69999980926514,39,1604
205,38.69999980926514,39.69999980926514,1600
206,42.5,42.799999713897705,1601
207,42.19999980926514,43.30000019073486,1603
208,41.80000019073486,42.90000009536743,1601
209,45.09999990463257,46.799999713897705,1602
210,46,46.80000019073486,1603
211,39.799999713897705,40.59999990463257,1599
212,40.5,40.799999713897705,1605
213,40.5,41.59999990463257,1604
214,39.40000009536743,40.5,1600
215,39.299999713897705,40,1603
216,35.80000019073486,36.59999990463257,1599
217,37.5,38,1600
218,47.200000286102295,48.5,1601
219,43.80000019073486,44.700000286102295,1605
220,41.30000019073486,42.200000286102295,1603
221,37.299999713897705,38.59999990463257,1604
222,41.30000019073486,42.40000009536743,1603
223,42.19999980926514,42.299999713897705,1392
224,46.700000286102295,47.5,1606
225,39.80000019073486,40.5,1600
226,41.09999990463257,41.59999990463257,1602
227,38.19999980926514,39.59999990463257,1604
228,36.700000286102295,37.80000019073486,1606
229,32.09999990463257,33.5,1601
230,36.80000019073486,37.40000009536743,1605
231,34,34.90000009536743,1603
232,40.80000019073486,41.80000019073486,1603
233,43.19999980926514,44.59999990463257,1603
234,41.69999980926514,42.799999713897705,1599
235,46.19999980926514,47,1605
236,41.90000009536743,43.40000009536743,1601
237,42.80000019073486,43.90000009536743,1603
238,43.60000038146973,45.30000019073486,1604
239,60,60.69999980926514,1602
240,42.39999961853027,43.59999990463257,1603
241,41.80000019073486,42.80000019073486,1603
242,53.19999980926514,54,1605
243,48.700000286102295,49.5,1603
244,54.80000019073486,55.90000009536743,1606
245,40.200000286102295,41,1602
246,47.69999980926514,49,1604
247,46.89999961853027,47.799999713897705,1602
248,44,44.40000009536743,1604
249,49,50.69999980926514,1605
250,42.299999713897705,43.5,1604
251,35.5,36.80000019073486,1604
252,41.10000038146973,42.60000038146973,1604
253,47.700000286102295,48.90000009536743,1603
254,39.30000019073486,39.40000009536743,1603
255,44.40000009536743,45.40000009536743,1605
256,47.90000009536743,48.69999980926514,1603
257,35.5,37.40000009536743,1604
258,42.90000009536743,44.200000286102295,1606
259,44.09999990463257,45.30000019073486,1602
260,39.59999990463257,40.89999961853027,1603
261,40.700000286102295,40.700000286102295,1606
262,44.19999980926514,45.09999990463257,1603
263,41.59999990463257,42.40000009536743,1606
264,43.69999980926514,44.59999990463257,1606
265,42.19999980926514,42.90000009536743,1605
266,41.09999990463257,42.30000019073486,1605
267,44.90000009536743,45.700000286102295,1603
268,44.5,45.80000019073486,1603
269,39.10000038146973,40.200000286102295,1605
270,46.80000019073486,47.69999980926514,1599
271,43.69999980926514,44.90000009536743,1606
272,34.5,35.59999990463257,1600
273,42.80000019073486,44.40000009536743,1604
274,38.09999990463257,39.19999980926514,1602
275,45.89999961853027,46.89999961853027,1604
276,39.5,40.5,1603
277,35.59999990463257,36.69999980926514,1599
278,36.09999990463257,37.30000019073486,1602
279,38.5,39.69999980926514,1606
280,42.39999961853027,43.59999990463257,1607
281,37.19999980926514,37.40000009536743,1605
282,46.09999990463257,47.69999980926514,1606
283,40.5,41.30000019073486,1603
284,44.19999980926514,45.09999990463257,1604
285,41.19999980926514,41.299999713897705,1604
286,42.09999990463257,42.90000009536743,1607
287,41.299999713897705,42.89999961853027,1604
288,37.299999713897705,38.89999961853027,1603
289,38.40000009536743,39.19999980926514,1604
290,45,45.09999990463257,1602
291,48.69999980926514,50,1605
292,34.80000019073486,34.90000009536743,1604
293,47.80000019073486,49,1605
294,40.299999713897705,41.5,1605
295,45.09999990463257,46.09999990463257,1602
296,39.200000286102295,40.200000286102295,1602
297,41.69999980926514,43,1358
298,45.80000019073486,47,1605
299,36.59999990463257,37.80000019073486,1603
300,48.200000286102295,49.200000286102295,1607
301,42.30000019073486,43.5,1603
302,41.60000038146973,42.60000038146973,1601
303,46.700000286102295,47.80000019073486,1605
304,37.90000009536743,39,1607
305,48,48.90000009536743,1604
306,38.60000038146973,39.40000009536743,1601
307,42.80000019073486,42.90000009536743,1605
308,42.89999961853027,43.69999980926514,1605
309,40.09999990463257,41,1603
310,44.90000009536743,46.09999990463257,1604
311,39.09999990463257,40.19999980926514,1604
312,43.39999961853027,44.09999990463257,1604
313,45.59999990463257,46.799999713897705,1604
314,33.59999990463257,35,1605
315,47,47.90000009536743,1604
316,38.80000019073486,39.69999980926514,1603
317,41.09999990463257,42,1604
318,48.09999990463257,49.69999980926514,1603
319,66.30000019073486,66.30000019073486,1604
320,40.39999961853027,41.69999980926514,1605
321,47.40000009536743,48.90000009536743,1605
322,38.09999990463257,38.90000009536743,1603
323,44.90000009536743,46.19999980926514,1604
324,45.5,46.59999990463257,1603
325,38.799999713897705,39.90000009536743,1603
326,35.90000009536743,37,1602
327,44.40000009536743,46,1604
328,39.40000009536743,41,1603
329,42.59999990463257,42.69999980926514,1606
330,43.80000019073486,45,1604
331,47.799999713897705,49.39999961853027,1606
332,45.90000009536743,46.69999980926514,1604
333,40.19999980926514,40.69999980926514,1603
334,36.90000009536743,37,1604
335,42.09999990463257,42.80000019073486,1605
336,44.09999990463257,45.90000009536743,1605
337,43.5,44.09999990463257,1604
338,41.40000009536743,42.80000019073486,1604
339,38.59999990463257,39.5,1604
340,31.90000009536743,32.90000009536743,1602
341,47.19999980926514,48.40000009536743,1603
342,38.90000009536743,40.40000009536743,1603
343,42.60000038146973,43.30000019073486,1606
344,40.09999990463257,41.30000019073486,1604
345,41.90000009536743,42.90000009536743,1600
346,36.60000038146973,37.5,1604
347,36.80000019073486,37.59999990463257,1600
348,30.90000009536743,32.200000286102295,1606
349,34,35.19999980926514,1604
350,37.59999990463257,38.5,1603
351,44.799999713897705,46.5,1602
352,40,40.10000038146973,1607
353,41.200000286102295,42.200000286102295,1604
354,40.5,42.5,1603
355,39.299999713897705,40.59999990463257,1605
356,57.40000009536743,57.90000009536743,1601
357,44.90000009536743,45.90000009536743,1602
358,38.40000009536743,39.19999980926514,1604
359,37.60000038146973,38.80000019073486,1604
360,50.90000009536743,52,1601
361,48.09999990463257,48.30000019073486,1605
362,34.40000009536743,35.30000019073486,1602
363,40.09999990463257,41.200000286102295,1602
364,38.59999990463257,39.80000019073486,1605
365,36.200000286102295,37,1603
366,31.5,32.40000009536743,1605
367,42.59999990463257,43.69999980926514,1605
368,39.299999713897705,40.69999980926514,1600
369,37.09999990463257,38.19999980926514,1605
370,38.39999961853027,39.69999980926514,1607
371,49.40000009536743,50.700000286102295,1348
372,44.5,45.5,1603
373,48.5,49,1606
374,40.09999990463257,41,1600
375,41.19999980926514,42.799999713897705,1605
376,32,32.69999980926514,1602
377,40.90000009536743,42.200000286102295,1603
378,42.5,43.19999980926514,1604
379,41.5,42.60000038146973,1599
380,43.799999713897705,45.09999990463257,1606
381,37.700000286102295,38.59999990463257,1603
382,43.40000009536743,44.5,1603
383,39.700000286102295,41.200000286102295,1602
384,42.09999990463257,43.5,1603
385,41.40000009536743,42.299999713897705,1600
386,35.10000038146973,35.60000038146973,1598
387,39.40000009536743,40.5,1602
388,45.799999713897705,46.799999713897705,1604
389,38.5,39.59999990463257,1604
390,40.5,41,1603
391,41.19999980926514,42.5,1601
392,38.5,39.59999990463257,1603
393,44.10000038146973,44.80000019073486,1601
394,37.09999990463257,38,1602
395,36.799999713897705,37.799999713897705,1603
396,41.5,42.299999713897705,1606
397,47.60000038146973,49,1603
398,38.40000009536743,39,1604
399,40.80000019073486,41.90000009536743,1605
400,36.5,37.40000009536743,1603
401,33,33.90000009536743,1604
402,39.30000019073486,40.09999990463257,1604
403,41.40000009536743,42.30000019073486,1604
404,37.90000009536743,39.60000038146973,1605
405,40,40.80000019073486,1604
406,47.59999990463257,48.799999713897705,1605
407,39.69999980926514,40.19999980926514,1603
408,38.40000009536743,39.59999990463257,1600
409,44.69999980926514,45.799999713897705,1605
410,44.700000286102295,46.5,1603
411,40.60000038146973,41.60000038146973,1599
412,43.59999990463257,44.80000019073486,1605
413,37,38.10000038146973,1602
414,50.59999990463257,51.80000019073486,1605
415,40.10000038146973,41,1599
416,39.90000009536743,41,1604
417,41.30000019073486,42.09999990463257,1606
418,41.09999990463257,42.200000286102295,1601
419,49.799999713897705,50.89999961853027,1604
420,40,41.09999990463257,1600
421,46.30000019073486,47.5,1604
422,37.700000286102295,39.10000038146973,1603
423,42.30000019073486,44,1600
424,44.700000286102295,45,1605
425,41.10000038146973,42.60000038146973,1602
426,37.59999990463257,38.5,1604
427,40.90000009536743,42,1604
428,40.59999990463257,41.69999980926514,1602
429,43.09999990463257,44.5,1601
430,38.700000286102295,39.09999990463257,1599
431,31.800000190734863,33.19999980926514,1603
432,43.10000038146973,44.200000286102295,1602
433,40.40000009536743,42,1601
434,40.09999990463257,41.40000009536743,1598
435,36.80000019073486,38.30000019073486,1604
436,40.30000019073486,42.09999990463257,1603
437,43,44,1602
438,34.5,35.30000019073486,1604
439,44,45,1603
440,39.69999980926514,40.69999980926514,1604
441,37.69999980926514,38.69999980926514,1605
442,40.40000009536743,40.90000009536743,1602
443,41.299999713897705,42.69999980926514,1604
444,34.200000286102295,35.90000009536743,1604
445,39.60000038146973,39.80000019073486,1404
446,41.5,42.90000009536743,1604
447,45.19999980926514,46.299999713897705,1603
448,41.799999713897705,43.09999990463257,1603
449,39.09999990463257,40,1605
450,36,37.09999990463257,1599
451,41.90000009536743,43,1601
452,42.59999990463257,44,1606
453,44.700000286102295,45.700000286102295,1601
454,39.90000009536743,41,1603
455,43.40000009536743,44.69999980926514,1601
456,46.299999713897705,47.09999990463257,1602
457,40.59999990463257,41.59999990463257,1604
458,33.19999980926514,34.5,1598
459,39.299999713897705,40.09999990463257,1602
460,31.800000190734863,33.200000286102295,1602
461,38.59999990463257,39.90000009536743,1603
462,37.700000286102295,38.5,1604
463,45.09999990463257,46.30000019073486,1603
464,37.90000009536743,39,1604
465,38.09999990463257,39.69999980926514,1599
466,39.59999990463257,39.69999980926514,1603
467,37.30000019073486,38.80000019073486,1603
468,44.80000019073486,45.5,1603
469,37.59999990463257,37.69999980926514,1604
470,38.799999713897705,39.89999961853027,1597
471,36,36.5,1604
472,44.69999980926514,46,1605
473,31.199999809265137,32.5,1604
474,41.5,42.69999980926514,1606
475,43.40000009536743,44.30000019073486,1605
476,41.700000286102295,43.09999990463257,1601
477,36.30000019073486,37.5,1604
478,44,45.5,1602
479,45.5,47.09999990463257,1606
480,36.89999961853027,38.19999980926514,1602
481,42.19999980926514,43.09999990463257,1604
482,36.69999980926514,37.799999713897705,1600
483,38,39,1603
484,46.299999713897705,46.799999713897705,1606
485,39,40.09999990463257,1602
486,40.09999990463257,40.69999980926514,1605
487,39.80000019073486,40.59999990463257,1602
488,56.59999990463257,57.799999713897705,1603
489,35.09999990463257,36.09999990463257,1603
490,36.5,37.5,1603
491,43.799999713897705,45.19999980926514,1605
492,38.19999980926514,38.799999713897705,1601
493,46.700000286102295,47.60000038146973,1602
494,42.40000009536743,44,1606
495,52,53.19999980926514,1604
496,35.90000009536743,36.80000019073486,1595
497,40.89999961853027,41.69999980926514,1605
498,39,40.30000019073486,1606
499,40.30000019073486,41.30000019073486,1601
500,37.69999980926514,38.69999980926514,1605
